sample_id,gesture_type,sim_distance,sim_brightness,jitter_error,confidence_score,is_recognized
4327,Five,63.1546364627569,0.0,14.43119232864376,0.9179582122703944,1.0
4328,Three,37.87354369864741,104.17643377311194,7.261518221389732,0.9094512123375043,1.0
4329,Four,126.38500327264252,12.596010337758287,38.98355763137798,0.5700590225427167,0.0
4330,Fist,174.1141882660634,127.36546250017203,2.894383467913818,0.2321222971580518,0.0
4331,Fist,145.74098452434447,45.09670661824241,5.402952294289146,0.26431357529760124,0.0
4332,666,51.52525747225265,162.3287426168671,3.231920088948206,0.7495544716285675,1.0
4333,Three,184.1636007466346,171.36522031877513,8.008995025459885,0.2649714619440908,0.0
4334,Good,46.82904375298364,217.48941596990574,3.32019117573294,0.9040359120182377,1.0
4335,Four,38.79262262250782,129.44778350045337,0.07786468421062062,0.9297346569136615,1.0
4336,Five,181.6556586681773,179.52533236357453,0.7255067820648475,0.37505219131739703,0.0
4337,Five,197.99976288585586,124.45384706750725,9.606046246566262,0.3041637808554763,0.0
4338,Fist,146.65909260817466,132.2702477820029,6.4449430218515955,0.3678144063270011,0.0
4339,Fist,22.16370623190498,136.85921346133938,0.016794141875179414,0.8196673271559828,1.0
4340,Fist,100.50282844008896,173.9222997248159,5.667533794165453,0.6160102084569804,1.0
4341,Five,100.49137163019695,0.0,2.9241357709501288,0.855842951225184,1.0
4342,Four,34.768199659336545,57.20516225040177,7.601051347275486,0.9010274735860508,1.0
4343,Two,73.2902440576739,0.0,26.62239218605676,0.6769365195181862,0.0
4344,Three,55.15039430258458,0.0,11.875131855837974,0.8041731569057663,1.0
4345,666,36.74959455687147,132.09936101501256,6.597829349033596,0.770949372739451,1.0
4346,Fist,94.33627581917322,103.13213646860954,11.56484525594296,0.6167457285358743,1.0
4347,666,120.02339770231112,225.49312077619584,4.3117574409290995,0.47918696019397733,0.0
4348,One,60.647793769918216,188.03485208390816,4.396687716198136,0.7203990666838651,1.0
4349,Fist,132.65767508358334,99.14519558164699,4.576209785567745,0.5158072913726469,0.0
4350,Two,87.31430262149169,121.70874711976109,0.35700490151867237,0.7726142845234005,1.0
4351,Five,165.98772952895226,203.77155405558673,3.5273665934532543,0.44131068390853107,0.0
4352,Fist,183.92584452324024,107.0876359991699,14.541501306072991,0.056486151822727704,0.0
4353,Five,175.21212342712312,17.10483534741725,9.483681211622715,0.25702493684959427,0.0
4354,Good,76.36089120203502,6.596581558406356,8.483696835456175,0.7092775454196156,1.0
4355,Fist,93.9433763518309,120.75683834333746,3.858776755525163,0.6424458633815097,1.0
4356,One,59.157764645829566,175.54982548876492,6.994147458241435,0.7750953570794326,1.0
4357,Good,181.4843771971237,174.6984937329525,0.2661244168369274,0.24096376520400334,0.0
4358,Good,23.512536980796895,124.93417643555411,7.038484037492417,0.9804176451666843,1.0
4359,Fist,47.27156799009208,125.78899770830681,1.633974109868575,0.7196186744768827,1.0
4360,Three,147.9493603818916,126.39682324380155,1.8507974434762866,0.5178279097006712,0.0
4361,Good,64.86715231246743,140.8389078384458,2.1458100398902036,0.8701471194540814,1.0
4362,Good,36.22472250596101,111.21873908372176,1.198838012347084,0.9228046759249774,1.0
4363,Five,164.85950175991778,70.44773102062784,6.440370259319315,0.5423193931599444,0.0
4364,Four,113.47748400096566,65.39427063623569,7.4893177954273735,0.7168893936331169,1.0
4365,Three,149.0631322456579,142.04865848368996,1.827426290507194,0.42551917373873765,0.0
4366,Good,74.2887034714062,161.1910032024343,8.252116434963089,0.7881432352870981,1.0
4367,Two,99.02442812381692,155.1598510615858,7.094808168564732,0.686989041291536,1.0
4368,One,189.64756502477772,80.22254505916322,1.405259604769377,0.12936818150184143,0.0
4369,Five,92.50308932861887,48.996275656851566,3.954392127946682,0.7830563204479107,1.0
4370,Four,22.30351104455645,53.97202280707833,22.408828843447825,0.901684263391981,0.0
4371,One,140.49413753008685,98.14433262225899,12.66393752256027,0.4522863910802695,0.0
4372,Good,169.65609439374063,174.73702050194214,5.142373065159709,0.366312605745041,0.0
4373,666,116.39139596275167,142.67373447335223,0.04738674364126678,,
4374,Good,75.70395450076924,0.0,3.1229237210479024,0.7505898545510571,1.0
4375,Two,21.282950509151814,172.46722799681618,6.056019368351279,0.8443848887370068,1.0
4376,One,197.61089107451394,162.23284664705727,37.65464772267819,0.10974374647538038,0.0
4377,666,179.14483339189664,78.69296617842618,1.0641376341306994,0.17444932882214842,0.0
4378,Fist,53.03548159452603,64.20063666577843,15.763831796043341,0.7546172303388011,1.0
4379,Two,65.5279721850695,91.9783185227774,9.383198073048174,0.7048810292455664,1.0
4380,Two,158.63567705201805,81.62081583493426,2.9605252658612464,0.3385781769644499,0.0
4381,Five,51.79421346138409,202.4316197739126,5.6148016466320865,1.0,1.0
4382,666,107.10142902558685,128.02183009053385,5.827042740090877,0.5915878081790445,0.0
4383,Five,50.84426342263311,92.02939661192696,1.9498598262425644,1.0,1.0
4384,Good,59.113704952811645,103.2826148151247,12.33774688783452,0.9398595072695648,1.0
4385,Good,93.0151010873947,134.00974907285303,4.681857346597534,0.7578879879963647,1.0
4386,Five,66.44891309926113,92.08369589711262,9.383366942153664,0.9694201300773554,1.0
4387,Five,162.0809315470995,69.78151393003039,3.574906459818282,0.4318165693167078,0.0
4388,One,118.51900977759549,145.47029357696005,4.311665875057504,0.6172568731845613,1.0
4389,Two,115.85540703155527,176.37815696390155,3.5619481670628534,0.5760030775479318,0.0
4390,666,90.88085400854195,109.99120499218776,4.587867438548028,0.600688321917564,1.0
4391,Fist,114.68097264954694,92.26845964448853,5.5571711999668825,0.6379455516601065,1.0
4392,Five,108.80897085362452,178.3909667718182,7.084876471026263,0.7924937499331085,0.0
4393,Five,194.64382134275544,165.16634732241602,6.165131699732672,0.27980920791095165,0.0
4394,666,161.36628844016823,87.99444039284776,7.363091545750648,0.30569440236364276,0.0
4395,Five,137.36658861085738,125.51480598171915,0.5657827421892556,0.7804933816075859,1.0
4396,One,37.935968879331774,255.0,0.7830721518306724,0.7081153500177789,1.0
4397,Five,143.4766446727836,114.66396746451278,1.4763682015642046,0.6063278235557583,1.0
4398,One,169.9911139518144,144.48068828688122,0.926404070883791,,
4399,Fist,188.07692308181151,115.96986768810923,6.046582523767708,0.09373592810106655,0.0
4400,Five,67.0539706756592,34.74776114426419,1.6120306322288167,0.8544319509570709,1.0
4401,Two,20.782334685370223,116.97053461185402,1.1183213590539254,0.9034411762258618,1.0
4402,Fist,133.0167343094694,141.6876754744317,7.637519334207115,0.40451944274473983,0.0
4403,Two,78.47034640527173,134.0750706678673,1.96675902496857,0.6614411895121415,1.0
4404,Two,72.46350400532376,158.55359107709677,4.37798116802936,0.8256132749387954,1.0
4405,666,145.8498661212323,131.57695055353565,1.7301811984976239,0.3588551167058397,0.0
4406,Two,131.29012249085716,222.1114321759368,2.5192301226390375,0.49646841849334317,0.0
4407,Good,25.510390381474192,86.57887549670536,9.896253428339906,0.9049049393777445,1.0
4408,Good,96.96696126717039,115.22039327462944,0.06244038823272139,0.8450403473329189,1.0
4409,666,145.73496133449427,192.02679991861538,2.993569642406154,0.4169126792981623,0.0
4410,Fist,137.63399863531293,89.88444326682988,32.469922082929756,0.35702843745393925,0.0
4411,Good,83.60276075590515,95.79693549814638,10.530859626139248,0.8998942359498827,1.0
4412,Three,99.66541086257031,120.01971726268496,0.47383467627127623,0.7525226947923477,1.0
4413,Five,155.65627650785157,255.0,1.6045229462218031,0.46549381612336166,0.0
4414,Good,151.81742072327052,100.92958939411241,10.759133711555615,0.4827058255699774,0.0
4415,One,88.09247943726882,131.37704117127743,3.203952016064216,0.7455256815273679,1.0
4416,Good,51.7474954280132,39.325737044867864,9.420126559646782,0.8174132909043614,1.0
4417,Four,171.07101234593173,46.73224508166382,4.174304032731177,0.37035076832863,1.0
4418,Five,82.26762876203344,169.07987477444672,7.2732726397751915,,
4419,Two,28.846017911931874,189.69513011514516,5.328843049401128,0.8837247218389395,1.0
4420,Three,122.53921448967361,192.561918874612,1.4957688818083759,0.5947918857105836,0.0
4421,Two,154.8163339928889,177.27439655197557,1.7034203619403325,0.38818661423600703,0.0
4422,Three,96.08965809016773,255.0,1.4573400738326518,0.6811269247011923,1.0
4423,Four,181.3209743307902,221.60104834468797,3.7646543833661736,0.23752583497151591,0.0
4424,666,173.04436089481823,163.64390034353977,4.165447239039808,0.2668146652064904,0.0
4425,666,24.604089432174472,161.7396460437191,0.8460840153249881,0.7539201750279733,1.0
4426,Two,44.08143917790627,204.5099579553011,5.577869439132534,0.8624834406484928,0.0
4427,666,116.38867588152789,123.10441457769456,15.500148552005813,0.5630913752070899,0.0
4428,Three,96.03737586961347,60.32942600357798,4.442130741093853,0.6834177727886636,1.0
4429,Four,153.09303872928518,195.79468528905932,1.0811139677592616,0.5463965677814381,0.0
4430,Fist,163.50332369450643,91.52042770750971,6.26880804673477,0.2829651935221168,0.0
4431,Two,123.85998662048048,90.48178427544741,2.847759640340836,,
4432,666,105.05479395688633,173.0667009495048,1.7752019320692407,0.566347169864855,0.0
4433,Good,137.39434132363053,0.0,6.794098947656526,0.5171406593101862,0.0
4434,Good,56.21181567888145,110.0698238666537,0.043365152654612764,0.9255790510115817,1.0
4435,Three,38.526171232209094,153.58486723064703,5.66306347008346,0.9321730555018377,1.0
4436,Fist,184.35597885414205,43.123475104075865,23.071538430526918,0.10259062034013486,0.0
4437,Four,70.23886319711993,225.35107951620566,1.4931827920913237,0.8539740717418483,1.0
4438,Good,21.148008548170957,233.41426481061183,1.0991357102206802,0.8508396473765307,1.0
4439,One,194.79964213678113,71.08280793469879,11.369592814325276,0.03312494947311781,0.0
4440,Two,161.76249073486804,100.69887260239528,1.8395272420149118,0.3981096805615791,0.0
4441,Five,80.76520240067887,90.56931905665144,4.9657487298981655,0.8880653756273131,1.0
4442,Fist,120.262253559129,25.238225093765976,9.55130948779846,,
4443,Four,135.84588974153928,81.85081051698518,3.822675531127944,0.5573407930936457,0.0
4444,Four,120.93506220574325,211.6682392854608,0.5529951672422481,,
4445,Fist,93.35059256676777,115.28671748872723,7.658750273949209,,
4446,Five,88.47875256923068,193.6696011515266,0.4151696604056532,0.8384575107430244,1.0
4447,666,36.27746832181836,67.80312806596953,3.832391421433129,0.7946144619506179,1.0
4448,Two,157.87955792698514,129.2201837105762,3.375892179101939,0.3642153491448558,0.0
4449,Five,67.95530676861983,108.1563224433792,10.688521224871396,0.8856232623506292,1.0
4450,Two,193.95461094446085,87.24661329641688,12.828977237251234,0.16468959520023158,0.0
4451,Fist,29.438222797291456,117.62578908085584,4.001884950643217,0.793962796139961,1.0
4452,One,151.5649499404211,160.2646575937988,4.240185618065232,0.382142711398495,0.0
4453,Four,134.93448072275902,146.60437200312927,5.37041313249372,0.6306017474108294,1.0
4454,Two,60.15049525332957,89.70784485639976,1.5917541008512492,0.732974794333889,1.0
4455,Good,138.475783785678,196.95232299042442,3.2097241798477003,0.5243360698784594,0.0
4456,Four,32.616101289000724,88.4332429909615,0.4896335421302047,0.9860685680306192,1.0
4457,Five,198.92336452659006,128.81374323159318,0.7920671352986557,0.34539689485650626,0.0
4458,Five,146.50879081671303,142.4041765925912,4.408459918743796,0.693612238196141,1.0
4459,Two,185.04990059051167,80.73416572171621,8.891885767415854,0.24415270006922474,0.0
4460,Five,137.41871050990267,10.808880795809003,15.80299604115599,0.6015524100540719,1.0
4461,Two,73.67446009929708,74.62287136105147,42.688452353121804,0.7040621530947707,1.0
4462,Fist,108.53469616590849,0.0,3.8166926542892976,0.4936581124381027,0.0
4463,Fist,172.32655019437067,142.06050214926253,5.428395736713774,0.21661832978618223,0.0
4464,Two,182.87663394744249,159.70953298386897,3.0921272788249614,0.19047852966865886,0.0
4465,Four,150.0588535602936,146.70286462760782,4.850085502884489,0.48146474695584296,0.0
4466,Fist,78.07502750650517,178.6197501179753,0.8654523251503365,0.6492686606702521,1.0
4467,Four,153.49391730762312,90.36475718024509,2.75933698249369,0.4602176986870514,0.0
4468,Three,140.27055676514556,227.50851909124913,2.438473063001105,0.5286032452881849,0.0
4469,Four,127.50531144824097,112.78406399607778,1.2074382555328713,0.6901049318670761,1.0
4470,666,90.60757279967558,150.65541353062846,4.606490746556344,0.7040898037622245,1.0
4471,666,196.86312866042988,72.35972436331312,1.5180455235461743,0.017936404909785448,0.0
4472,Good,176.5469169917541,164.4224412467799,32.50794156934858,0.33294442009484965,0.0
4473,Two,153.58004478405778,195.00857858859467,1.137863379144959,0.3695246925850134,0.0
4474,Five,158.34895882301274,55.10166283602,10.54651855665579,0.44153320693380654,0.0
4475,Five,194.5511018767982,178.19133554063473,0.8713781704075328,0.2119609086402289,0.0
4476,Two,87.56225360886279,179.37031017938136,4.1138303227531,0.7356129244307211,1.0
4477,Four,71.68852917804278,81.79695885455999,9.062598714532452,0.959561603871255,1.0
4478,Three,187.82369681893658,76.27342160923911,9.122670522773435,0.18428438987669482,0.0
4479,Two,91.78680617469095,141.7628314696735,4.273189817214972,0.6847238075288217,1.0
4480,Three,31.784476611274048,118.97094099197817,2.632855565100486,0.8666498415785121,1.0
4481,Fist,172.48182070964918,115.83352143488918,0.9161702323072995,0.1559621690215875,0.0
4482,Fist,121.63381492791795,124.26578945843654,2.945865615482741,0.47140478751278947,0.0
4483,Two,170.36473647086956,226.18327786828235,4.247400148908936,0.22856664337954194,0.0
4484,666,105.79790786884843,84.79054929661918,4.032836112253089,,
4485,Three,116.24144747299188,139.49426204499744,4.384655889358514,0.6784716770106166,1.0
4486,Two,97.37544369132341,154.11371844914797,1.701024657885935,0.7200248478699277,1.0
4487,Three,107.42956283607651,108.96075543923655,2.494799689644866,0.7227334808020615,1.0
4488,Four,58.11609683004265,222.10858780417323,0.548169743978672,,
4489,Good,162.72068798079783,124.65750344071309,6.981025801409188,0.5124538619913622,0.0
4490,666,23.311296679075934,93.38648066523726,36.46867867619304,0.8130223454149198,1.0
4491,One,135.32073828241934,122.56783664310798,0.5337342654451817,0.43963667748281005,0.0
4492,Five,25.365609645440564,145.1490580609301,0.9921904379509742,1.0,1.0
4493,Good,53.103716457605344,178.18668267170904,5.856026592855339,0.8689711482459275,1.0
4494,Good,92.59165714629218,173.9185469874559,0.9778720443012696,0.6403203836827974,1.0
4495,Two,191.09852464687816,84.66876214343489,2.38772205007605,0.11881612982811332,0.0
4496,Five,34.56167795356612,47.76130057126922,8.932934117260439,0.9687028492385653,1.0
4497,666,108.89778440608275,58.15085279826259,20.14622154433894,0.5065995340956202,0.0
4498,Five,175.68999010331038,113.69297552180353,5.062837645405258,,
4499,One,44.73963665429214,140.8743832567164,4.963532537311552,0.8080431040397137,1.0
4500,666,193.7123158574061,255.0,0.9395163762847094,0.03789032257786193,0.0
4501,Three,43.86707385110024,181.69137972406298,0.8116794835173364,0.869082479320901,1.0
4502,Fist,141.12962600475106,132.40147863200775,6.397004359508701,0.3721606834786572,0.0
4503,Three,171.93947779768982,130.80301772374443,5.491560791952594,0.38165916143191636,0.0
4504,Three,108.97479643966923,27.157760366101158,9.071318949614959,0.7050425517794447,1.0
4505,666,123.56900579975766,0.0,7.239954683600262,0.5894777312941631,0.0
4506,Five,175.87021129358075,167.08541107042078,1.645731258439806,0.4663018877202332,0.0
4507,Good,64.13355725879516,237.29538431335646,0.9927172259079009,0.6340029605718203,1.0
4508,Four,180.77637998866174,113.16872076779228,4.584981701265259,0.36660368861468223,0.0
4509,666,61.30612248497624,133.52609138375126,7.7036382137843,0.6880726351475546,1.0
4510,One,69.83966022265207,35.53882136068897,10.778356494753684,,
4511,Good,90.50476339842263,148.2094654112213,1.5235363546989618,0.7943278198683883,1.0
4512,One,189.26420860382964,72.8074630536102,4.862870013189903,0.1543681313132589,0.0
4513,Good,78.04968332509358,249.26377745316725,1.4298192148240607,0.7231398849612195,1.0
4514,666,119.89046976365678,116.7503056996192,37.44028117936669,0.5360297008202055,0.0
4515,Two,143.7876654876984,105.87009770414927,11.133508362069234,0.4682020106052769,0.0
4516,Four,161.06157102571615,130.70038172949236,0.8001424018087497,0.3912256957318204,0.0
4517,Four,67.20007625694134,156.3584189957068,9.268283216910286,0.9747545473000996,1.0
4518,Three,176.77754781510447,186.9512939742409,1.0154898757180089,0.2332803279428023,0.0
4519,666,62.573279752049714,189.00164909637544,2.766129305793622,0.8207257966093231,1.0
4520,Fist,69.20673018564787,63.024234185500674,1.4287994556959498,0.6437392536844478,1.0
4521,Four,93.40454235739257,120.81603906931518,4.224871495412513,0.7742862999821063,1.0
4522,Two,110.33508255806065,60.61323499476336,7.590503085478301,0.6088549093268925,1.0
4523,Two,186.33164186595195,75.43361281356215,32.53946016168741,0.18967692986078982,0.0
4524,666,170.06451708354294,82.48912354471136,14.608148036540324,0.2575653328916348,0.0
4525,Good,161.9876551434055,148.92291758994668,5.448966859544179,0.4846664790591836,0.0
4526,Four,97.09191303412223,163.6182284376842,0.5411976802423687,0.770838808442795,1.0
4527,Fist,87.15118643451902,107.86211523803956,9.338654248817393,0.6853355431776849,1.0
4528,Good,92.99477961579129,103.02468234776214,7.523470956602647,0.8152566704106393,1.0
4529,Four,191.32185916462709,83.60372512448447,8.44914983534225,0.3623731132533519,0.0
4530,One,122.94391083664716,154.5639763877294,5.959644278249857,0.5997422379886223,0.0
4531,Five,52.8495238717155,76.55308323816095,4.2808915997955035,0.9539439107809835,1.0
4532,Four,69.04767310202777,188.28757975955256,3.8829301174837405,,
4533,Five,164.65861730000339,112.26284211730072,12.682745105751888,0.5668510993893856,0.0
4534,Three,171.02659008692657,60.98079591272608,4.272590921828173,0.3372217577277626,0.0
4535,Four,146.50305647910147,160.43976232815598,3.977247787162945,0.6247413180251625,1.0
4536,Three,52.177085185521904,170.16865329936917,0.3226446766295748,0.8025510797577358,1.0
4537,Three,199.74972622034008,83.3277788563326,11.41374010552986,0.10988588043497133,0.0
4538,Two,63.66592355796601,107.70928052590008,5.82061484698618,0.8205987833500882,1.0
4539,666,190.20692251096563,207.6385374911922,5.20623112865696,0.08949072089707857,0.0
4540,666,103.15448913802521,23.782178021001144,2.310632000562746,0.6046576606526665,1.0
4541,Four,140.06268189235752,101.047205778592,2.6808902560877184,0.6433985494269374,1.0
4542,Fist,140.6906889513639,192.13350709893257,0.9193433985486503,0.3568217768220998,0.0
4543,Five,77.51620537994629,127.3855892095697,6.805172951415077,0.8455220550897051,1.0
4544,Three,127.41824567424621,55.41918079241836,1.8761393116134255,0.5595534179691896,0.0
4545,Four,52.77912560072384,137.5270212171336,4.968040103903073,1.0,1.0
4546,One,163.67001191824943,49.261086549086855,10.506748140046826,0.26625104164984664,0.0
4547,Good,193.10347914000607,76.51674840291906,7.047016672307113,0.27402525334155897,0.0
4548,Five,172.88176966406274,210.3611370347847,1.0262717474416732,0.38443375865645735,0.0
4549,One,160.65827544769232,198.46204217825283,2.758554926574013,0.3192082106241624,0.0
4550,Four,144.63498606955227,146.75318232962618,3.567409517965042,0.6083402840401547,1.0
4551,Five,131.40022105641424,122.97324931250189,4.614991718355909,0.750129083850875,1.0
4552,Good,59.821478864115804,179.30004693515247,8.574427753927472,0.8909122200180218,1.0
4553,666,79.16742775541374,192.26467900234553,0.2859673530882655,0.5977090918819501,0.0
4554,One,159.16598230830817,153.75496847306405,8.711901535832954,0.29244016645619997,0.0
4555,Good,129.33804061460637,214.01207546949743,1.9991179337652445,0.6771897406345192,1.0
4556,Good,194.7083164906624,53.773107308120984,1.0637361349572023,0.16054287527749705,1.0
4557,666,141.40403839765708,145.75437863757247,0.23843088361523904,0.3726414005711577,0.0
4558,Two,125.19727077771225,139.776982871705,4.548509928020502,0.6505104151566939,1.0
4559,Good,184.88567635136127,129.8843459240475,12.659783114309647,0.22600713480667095,0.0
4560,Fist,165.77099670974354,148.06042842426277,4.292783930831526,0.24357760304513765,0.0
4561,Two,65.4625512297068,165.68439432566916,5.576104640198844,0.8314309756337865,1.0
4562,Fist,38.045817944745764,145.30931938411572,12.560867112902068,0.7672322649952451,1.0
4563,Five,83.61366036181566,161.20934184653655,1.7617814811177173,0.8916029821600668,1.0
4564,Fist,129.89247002772225,112.4229316182677,1.8732361588802744,0.41702946362408433,0.0
4565,Five,182.51092611680528,159.7029666751047,2.3400546894992114,0.3256403060044728,0.0
4566,Four,130.76518772489607,127.27783435424313,6.387555952098122,0.6131435777375436,1.0
4567,One,96.96060984750278,153.94512677855548,6.801216713944099,0.7314070076899852,1.0
4568,One,172.13051416762045,139.96658141379783,0.15361659912201628,0.2835348129640317,0.0
4569,Two,35.66084428299797,158.99695669440922,10.793036889999922,0.8918104978929037,1.0
4570,Three,41.47606266626175,0.0,5.200153293531777,0.9044253951086626,1.0
4571,Four,194.891815943755,117.6501464955143,8.895208261865987,,
4572,Two,52.03174343758408,193.2381024677124,0.27550865993945856,0.7875951740051313,1.0
4573,Four,127.48562278235099,185.2253661375926,0.5950815228531452,0.6261067087604526,1.0
4574,Two,69.58696976667096,75.82992605583851,0.9548150803291192,0.7730786791700964,1.0
4575,One,69.77870298918711,187.9448359069885,5.107846775038576,0.6854124368595672,1.0
4576,Five,118.72711652336038,42.54199487181208,1.5430591674164542,0.7082722351952019,1.0
4577,Two,20.14663111557588,255.0,0.19337875134129315,0.7970994704679902,1.0
4578,Four,158.064468241844,185.02640519207827,1.0588003921814357,0.5275470447434056,0.0
4579,Fist,84.21368918476435,254.687816846297,32.08588176267441,0.6066571500717353,1.0
4580,666,128.78863753008147,182.42733084756514,5.670956907582397,0.41176573866975097,0.0
4581,Four,24.1471043039073,135.40461299879865,4.45807193478607,0.9429302092385828,1.0
4582,Four,92.12787806087609,203.1944978462641,2.195455542491072,0.8035687328334153,1.0
4583,Two,79.60866430762584,138.74355567295706,3.8090702811098245,0.8389391660365819,1.0
4584,Four,123.45208903453198,87.60334243237597,11.944638678265145,0.6684335514234233,1.0
4585,Five,50.04419831080378,59.55393029750326,0.8429280157635441,0.9084417120927676,1.0
4586,Four,69.40102610865748,90.9536717388168,1.4195206799815516,,
4587,Three,150.7630828526516,87.5068964959988,9.538994580612583,0.43697702191329735,0.0
4588,Good,176.06450414587326,115.33037945746719,8.422102369450128,0.32900091144855553,0.0
4589,Four,126.88204764604819,10.381723846339852,14.077805945351493,0.6108593923626896,1.0
4590,Four,71.72177443773742,39.78261679233739,10.438874906815851,0.7818846638397715,1.0
4591,Fist,66.20958954439936,107.45495810697561,3.5728923188166744,0.6294977570173174,1.0
4592,Five,91.77951054121338,85.85303017635917,7.075440974612215,0.846063583449137,1.0
4593,Fist,45.24534947201818,196.0278877915552,0.4315099717356541,0.6820259236499194,1.0
4594,666,40.08478055781296,77.81088735176348,46.76175389323559,0.7948384518438373,1.0
4595,Two,198.90750794688356,69.43321359468828,6.235772730272833,,
4596,Two,112.1438208638756,109.80095927795182,6.866279186212052,0.7105905287216964,1.0
4597,Four,100.3071408489667,165.72302166866126,42.399528273405004,0.8170298488564243,1.0
4598,Good,128.92239764403757,115.9317550014287,6.102822904830986,0.48737852782407853,0.0
4599,666,186.03039870029593,112.0406357554636,8.245421884120837,0.15674685757710496,0.0
4600,Five,26.789735484639664,122.63251704516067,0.7411163824165706,1.0,1.0
4601,Fist,118.14678323828515,110.08847746345785,2.3033109056993943,0.5169382282778336,0.0
4602,Four,73.43006029342413,13.651816178737477,3.2321873704431843,0.7999504090575253,1.0
4603,Four,105.70882006584918,165.642547549679,0.11068185129773676,0.8004542378401944,1.0
4604,Three,51.44267004590549,73.58344534723744,8.780679180893857,0.9711846498702698,1.0
4605,Two,125.79512248501915,118.23045950397734,31.53700293412581,0.5183319972510373,0.0
4606,Fist,143.2650564240347,136.94418446533425,8.239658391452545,0.41891872038232736,0.0
4607,One,141.61603445792912,151.3014270553538,2.1370814006071175,0.5275039642008819,0.0
4608,Good,121.26441654217867,90.63941889831015,6.250244393622962,0.604885887402114,1.0
4609,666,52.61528969216216,114.74422535722454,10.181079577219819,0.8178254121255527,1.0
4610,Fist,92.22647291380976,91.76658901969604,5.980831113427924,,
4611,Five,174.75805048989946,24.35373604705734,15.171189324407163,0.3072583883362724,0.0
4612,666,116.61664159564347,190.55770066430412,1.6753558632810812,0.4591525721585583,0.0
4613,666,59.79954129471783,141.9437484896916,35.667864064484604,0.6736724958980378,1.0
4614,Four,68.57030008083808,171.63294465134788,1.445515684517257,0.9142901006611234,1.0
4615,One,107.06415162485789,158.65294071146027,7.334458417907478,0.633286219119303,1.0
4616,Four,34.175566599219565,86.06058819141825,10.67830153574756,0.9871003752959798,1.0
4617,Four,40.095482876905734,188.16112307589663,1.0904990845146405,0.9975400534770007,1.0
4618,Four,98.90117703372515,135.9604490263062,2.54638343699917,0.6971157237211394,1.0
4619,Good,174.3673755284817,138.05689307533083,2.452444841531393,0.26375663627012175,0.0
4620,Two,188.99207361018725,104.89024442438381,0.34163589157723107,0.13960070715809514,0.0
4621,Good,54.315682004602074,143.4231835061744,6.334070319041768,0.8059458708962066,1.0
4622,Three,114.26456617314996,149.2936463729284,4.984878711718572,0.7047715567819697,1.0
4623,Four,191.93627704126155,119.11843772549594,2.701029888420771,0.22583853446336924,0.0
4624,Five,31.91043643747365,0.0,5.075216684104325,1.0,1.0
4625,Fist,77.07271124808416,145.78457951405883,0.7521901287230418,0.6338261853295178,1.0
4626,Good,154.9605338328852,230.5540810158646,0.5365297455192952,0.39507239153949664,1.0
4627,Three,163.65104575488024,153.4838234554371,5.833428483245454,0.3553001691666574,0.0
4628,Fist,113.19925877675162,51.539433604733745,6.87878023426874,0.4598541723317756,0.0
4629,Fist,133.25055162230564,85.93737003818671,3.2184724681253565,0.3099443240395727,0.0
4630,Fist,111.99107784208174,129.3185578239453,8.342017995363733,0.537450982618378,0.0
4631,666,78.8955933540006,121.52819751324544,13.53519826365026,0.7298718457708265,1.0
4632,Five,46.43041774557366,175.20485789145542,8.377967013476827,1.0,1.0
4633,Two,172.7971798260347,206.06111737737092,1.0543813869119893,0.21471068842590096,0.0
4634,One,81.91492892363203,61.87425792118776,7.5167541195203,0.711186835444775,1.0
4635,Five,131.17336773720652,74.53617718883342,1.127045904225009,0.6699529167863907,1.0
4636,666,128.6784389428699,216.79895180520856,1.002593853996072,0.4357460598875562,0.0
4637,Two,48.158332849267424,116.26575194824755,13.51593699303266,0.8034351433991404,1.0
4638,Fist,100.60563218995365,187.00052440624762,2.826034211525203,0.6058851583542382,1.0
4639,Three,59.34067243162923,114.91629448721889,10.948689818094206,0.8820956261588141,1.0
4640,Three,155.4423345821142,56.339806287369086,12.012164930453018,0.45109354651680894,0.0
4641,Four,168.29771151756876,88.36303497356627,4.331364286120281,0.4683381697854262,0.0
4642,One,160.25970600661802,83.25909859696009,2.649784387235609,0.35653564273454036,0.0
4643,Five,135.12166050884127,187.08769968938188,2.633878046075049,0.6845546143481446,1.0
4644,Good,47.55017806816484,206.6187847896694,1.9288752737665529,,
4645,Two,190.00856829890898,111.68435422035802,7.206090193446586,0.09155514594583114,0.0
4646,Four,52.72343862717837,164.11004420225572,4.909833981581695,0.9090083018826948,1.0
4647,666,181.57677056485957,179.94743277348735,0.057166036126399755,0.11209006336348853,0.0
4648,Good,103.13017610081536,134.1952318316739,9.31657992598375,0.8185105164173334,1.0
4649,Three,171.69909669658495,138.01154179169242,37.98943561759213,0.3523984074327366,0.0
4650,One,82.05628512914642,91.20505109297088,4.164819664107259,0.7243275655441428,1.0
4651,Fist,109.63389092986823,211.02402312175178,3.3656061484878625,0.5012154262133441,0.0
4652,Two,116.2775289825858,171.90612269371644,2.841454769200734,0.576717397657569,0.0
4653,Fist,106.8698307068545,127.47569081687527,2.898781925506017,0.5289169192556457,0.0
4654,Five,183.62812335525126,102.08103656643586,2.147497748630993,0.42899984839537564,0.0
4655,Two,124.67175080977628,136.45895987255628,0.7408917602971116,0.6349875693168653,1.0
